id,team,jersey_number,time,x_pos,y_pos
9,1,1.0,240,921,170
9,1,1.0,241,921,170
9,1,1.0,242,921,170
9,1,1.0,243,921,170
9,1,1.0,244,921,170
9,1,1.0,245,921,170
9,1,1.0,246,921,170
9,1,1.0,247,921,170
9,1,1.0,248,921,170
9,1,1.0,249,921,170
9,1,1.0,250,921,170
9,1,1.0,251,923,167
9,1,1.0,252,923,167
9,1,1.0,253,923,167
9,1,1.0,254,923,167
9,1,1.0,255,923,167
9,1,1.0,256,923,167
9,1,1.0,257,925,165
9,1,1.0,258,925,165
9,1,1.0,259,923,167
9,1,1.0,260,922,170
9,1,1.0,261,923,170
9,1,1.0,262,923,170
9,1,1.0,263,921,172
9,1,1.0,264,921,172
9,1,1.0,265,922,172
9,1,1.0,266,922,172
9,1,1.0,267,924,170
9,1,1.0,268,924,170
9,1,1.0,269,923,170
9,1,1.0,270,922,172
9,1,1.0,271,921,172
9,1,1.0,272,921,172
9,1,1.0,273,921,172
9,1,1.0,274,921,172
9,1,1.0,275,921,172
9,1,1.0,276,920,172
9,1,1.0,277,921,172
9,1,1.0,278,921,172
9,1,1.0,279,921,172
9,1,1.0,280,921,172
9,1,1.0,281,920,172
9,1,1.0,282,919,172
9,1,1.0,283,920,170
9,1,1.0,284,918,172
9,1,1.0,285,916,172
9,1,1.0,286,918,169
9,1,1.0,287,919,167
9,1,1.0,288,919,167
9,1,1.0,289,919,167
9,1,1.0,290,919,167
9,1,1.0,291,918,169
9,1,1.0,292,916,172
9,1,1.0,293,915,172
9,1,1.0,294,915,172
9,1,1.0,295,913,172
9,1,1.0,296,912,169
9,1,1.0,297,912,169
9,1,1.0,298,912,169
9,1,1.0,299,912,169
9,1,1.0,300,912,169
9,1,1.0,301,911,169
9,1,1.0,302,909,171
9,1,1.0,303,909,171
9,1,1.0,304,909,171
9,1,1.0,305,908,171
9,1,1.0,306,906,171
9,1,1.0,307,906,169
9,1,1.0,308,903,171
9,1,1.0,309,901,171
9,1,1.0,310,901,171
9,1,1.0,311,902,168
9,1,1.0,312,904,166
9,1,1.0,313,903,166
9,1,1.0,314,903,166
9,1,1.0,315,903,166
9,1,1.0,316,901,166
9,1,1.0,317,900,166
9,1,1.0,318,899,165
9,1,1.0,319,898,165
9,1,1.0,320,897,165
9,1,1.0,321,895,165
9,1,1.0,322,895,165
9,1,1.0,323,894,162
9,1,1.0,324,894,162
9,1,1.0,325,894,162
9,1,1.0,326,892,165
9,1,1.0,327,890,167
9,1,1.0,328,889,170
9,1,1.0,329,889,170
9,1,1.0,330,888,170
9,1,1.0,331,888,169
9,1,1.0,332,886,169
9,1,1.0,333,886,169
9,1,1.0,334,888,167
9,1,1.0,335,888,167
9,1,1.0,336,888,167
9,1,1.0,337,888,167
9,1,1.0,338,886,169
9,1,1.0,339,886,169
9,1,1.0,340,888,167
9,1,1.0,341,889,165
9,1,1.0,342,888,167
9,1,1.0,343,886,169
9,1,1.0,344,885,169
9,1,1.0,345,885,169
9,1,1.0,346,885,169
9,1,1.0,347,887,167
9,1,1.0,348,887,164
9,1,1.0,349,887,164
9,1,1.0,350,887,164
9,1,1.0,351,886,164
9,1,1.0,352,884,167
9,1,1.0,353,886,164
9,1,1.0,354,886,164
9,1,1.0,355,886,164
9,1,1.0,356,885,164
9,1,1.0,357,884,164
9,1,1.0,358,882,167
9,1,1.0,359,883,164
9,1,1.0,360,884,162
9,1,1.0,361,883,162
9,1,1.0,362,884,159
9,1,1.0,363,883,159
9,1,1.0,364,881,159
9,1,1.0,365,881,159
9,1,1.0,366,880,159
9,1,1.0,367,879,159
9,1,1.0,368,880,159
9,1,1.0,369,879,159
9,1,1.0,370,878,158
9,1,1.0,371,879,156
9,1,1.0,372,879,156
9,1,1.0,373,879,156
9,1,1.0,374,877,156
9,1,1.0,375,876,156
9,1,1.0,376,872,158
9,1,1.0,377,872,158
9,1,1.0,378,870,160
9,1,1.0,379,869,160
9,1,1.0,380,869,160
9,1,1.0,381,867,160
9,1,1.0,382,866,160
9,1,1.0,383,865,160
9,1,1.0,384,856,164
9,1,1.0,385,864,160
9,1,1.0,386,861,160
9,1,1.0,387,859,160
9,1,1.0,388,855,159
9,1,1.0,389,852,159
9,1,1.0,390,852,159
9,1,1.0,391,845,163
9,1,1.0,392,844,166
9,1,1.0,393,842,166
9,1,1.0,394,839,168
9,1,1.0,395,837,170
9,1,1.0,396,847,156
9,1,1.0,397,847,156
9,1,1.0,398,847,156
9,1,1.0,399,837,168
9,1,1.0,400,837,168
9,1,1.0,401,843,156
9,1,1.0,402,845,153
9,1,1.0,403,845,153
9,1,1.0,404,845,153
9,1,1.0,405,843,150
9,1,1.0,406,838,160
9,1,1.0,407,843,148
9,1,1.0,408,846,140
9,1,1.0,409,845,142
9,1,1.0,410,844,142
9,1,1.0,411,843,140
9,1,1.0,412,839,139
9,1,1.0,413,839,136
9,1,1.0,414,840,134
9,1,1.0,415,839,134
9,1,1.0,416,839,131
9,1,1.0,417,838,131
9,1,1.0,418,837,131
9,1,1.0,419,838,128
9,1,1.0,420,840,125
9,1,1.0,421,838,128
9,1,1.0,422,836,128
9,1,1.0,423,835,128
9,1,1.0,424,832,127
9,1,1.0,425,831,125
9,1,1.0,426,831,122
9,1,1.0,427,832,119
9,1,1.0,428,831,119
9,1,1.0,429,830,119
9,1,1.0,430,830,119
9,1,1.0,431,830,119
9,1,1.0,432,828,119
9,1,1.0,433,827,118
9,1,1.0,434,828,116
9,1,1.0,435,828,116
9,1,1.0,436,827,113
9,1,1.0,437,823,112
9,1,1.0,438,825,109
9,1,1.0,439,823,112
9,1,1.0,440,822,112
9,1,1.0,441,823,109
9,1,1.0,442,820,109
9,1,1.0,443,819,109
9,1,1.0,444,818,109
9,1,1.0,445,819,106
9,1,1.0,446,819,106
9,1,1.0,447,818,106
9,1,1.0,448,817,103
9,1,1.0,449,815,103
9,1,1.0,450,812,102
9,1,1.0,451,811,102
9,1,1.0,452,810,102
9,1,1.0,453,808,102
9,1,1.0,454,808,102
9,1,1.0,455,807,102
9,1,1.0,456,807,102
9,1,1.0,457,806,102
9,1,1.0,458,806,102
9,1,1.0,459,807,99
9,1,1.0,460,807,99
9,1,1.0,461,807,99
9,1,1.0,462,806,99
9,1,1.0,463,804,102
9,1,1.0,464,804,102
9,1,1.0,465,804,102
9,1,1.0,466,804,102
9,1,1.0,467,805,102
9,1,1.0,468,805,102
9,1,1.0,469,806,102
9,1,1.0,470,807,102
9,1,1.0,471,807,102
9,1,1.0,472,807,102
9,1,1.0,473,808,102
9,1,1.0,474,808,102
9,1,1.0,475,808,102
9,1,1.0,476,807,102
9,1,1.0,477,806,102
9,1,1.0,478,806,102
9,1,1.0,479,806,102
9,1,1.0,480,806,102
9,1,1.0,481,806,102
9,1,1.0,482,806,102
9,1,1.0,483,807,102
9,1,1.0,484,810,99
9,1,1.0,485,808,102
9,1,1.0,486,810,99
9,1,1.0,487,811,96
9,1,1.0,488,811,96
9,1,1.0,489,810,99
9,1,1.0,490,808,102
9,1,1.0,491,808,102
9,1,1.0,492,807,102
9,1,1.0,493,808,99
9,1,1.0,494,810,96
9,1,1.0,495,811,96
9,1,1.0,496,810,99
9,1,1.0,497,808,102
9,1,1.0,498,809,102
9,1,1.0,499,810,102
9,1,1.0,500,810,102
9,1,1.0,501,811,99
9,1,1.0,502,811,96
9,1,1.0,503,811,96
9,1,1.0,504,811,96
9,1,1.0,505,811,96
9,1,1.0,506,811,96
9,1,1.0,507,810,99
9,1,1.0,508,808,102
9,1,1.0,509,808,102
9,1,1.0,510,810,99
9,1,1.0,511,811,96
9,1,1.0,512,811,96
9,1,1.0,513,811,96
9,1,1.0,514,811,96
9,1,1.0,515,811,96
9,1,1.0,516,811,96
9,1,1.0,517,811,96
9,1,1.0,518,811,96
9,1,1.0,519,811,96
9,1,1.0,520,811,96
9,1,1.0,521,811,96
9,1,1.0,522,810,99
9,1,1.0,523,808,102
9,1,1.0,524,808,102
9,1,1.0,525,808,102
9,1,1.0,526,808,102
9,1,1.0,527,810,99
9,1,1.0,528,811,96
9,1,1.0,529,810,99
9,1,1.0,530,809,102
9,1,1.0,531,810,102
9,1,1.0,532,810,102
9,1,1.0,533,812,99
9,1,1.0,534,812,99
9,1,1.0,535,812,99
9,1,1.0,536,812,99
9,1,1.0,537,810,99
9,1,1.0,538,810,99
9,1,1.0,539,810,99
9,1,1.0,540,810,99
9,1,1.0,541,810,99
9,1,1.0,542,808,102
9,1,1.0,543,810,102
9,1,1.0,544,811,99
9,1,1.0,545,812,99
9,1,1.0,546,811,102
9,1,1.0,547,810,105
9,1,1.0,548,810,105
9,1,1.0,549,810,105
9,1,1.0,550,809,105
9,1,1.0,551,810,102
9,1,1.0,552,810,102
9,1,1.0,553,810,102
9,1,1.0,554,810,102
9,1,1.0,555,810,102
9,1,1.0,556,810,102
9,1,1.0,557,811,102
9,1,1.0,558,811,105
9,1,1.0,559,811,105
9,1,1.0,560,811,105
9,1,1.0,561,811,105
9,1,1.0,562,810,105
9,1,1.0,563,810,105
9,1,1.0,564,810,105
9,1,1.0,565,810,105
9,1,1.0,566,810,105
9,1,1.0,567,812,102
9,1,1.0,568,812,102
9,1,1.0,569,810,105
9,1,1.0,570,810,105
9,1,1.0,571,810,105
9,1,1.0,572,811,105
9,1,1.0,573,810,105
9,1,1.0,574,810,108
9,1,1.0,575,809,108
9,1,1.0,576,810,108
9,1,1.0,577,808,111
9,1,1.0,578,807,114
9,1,1.0,579,806,117
9,1,1.0,580,807,114
9,1,1.0,581,807,114
9,1,1.0,582,807,117
9,1,1.0,583,807,120
9,1,1.0,584,806,119
9,1,1.0,585,805,122
9,1,1.0,586,805,122
9,1,1.0,587,804,125
9,1,1.0,588,805,125
9,1,1.0,589,806,125
9,1,1.0,590,806,125
9,1,1.0,591,806,125
9,1,1.0,592,806,125
9,1,1.0,593,809,123
9,1,1.0,594,810,123
9,1,1.0,595,812,120
9,1,1.0,596,813,120
9,1,1.0,597,815,117
9,1,1.0,598,817,118
9,1,1.0,599,819,115
9,1,1.0,600,821,115
9,1,1.0,601,819,118
9,1,1.0,602,821,118
9,1,1.0,603,825,115
9,1,1.0,604,825,115
9,1,1.0,605,826,112
9,1,1.0,606,827,113
9,1,1.0,607,828,113
9,1,1.0,608,831,110
9,1,1.0,609,830,113
9,1,1.0,610,832,113
9,1,1.0,611,831,116
9,1,1.0,612,832,116
9,1,1.0,613,832,119
9,1,1.0,614,835,119
9,1,1.0,615,836,119
9,1,1.0,616,838,119
9,1,1.0,617,837,122
9,1,1.0,618,838,122
9,1,1.0,619,839,122
9,1,1.0,620,840,123
9,1,1.0,621,842,123
9,1,1.0,622,843,123
9,1,1.0,623,845,126
9,1,1.0,624,845,129
9,1,1.0,625,845,131
9,1,1.0,626,845,131
9,1,1.0,627,846,132
9,1,1.0,628,849,132
9,1,1.0,629,849,135
9,1,1.0,630,850,135
9,1,1.0,631,850,135
9,1,1.0,632,851,135
9,1,1.0,633,853,135
9,1,1.0,634,855,135
9,1,1.0,635,857,135
9,1,1.0,636,856,138
9,1,1.0,637,856,141
9,1,1.0,638,858,141
9,1,1.0,639,858,141
9,1,1.0,640,859,141
9,1,1.0,641,861,141
9,1,1.0,642,860,144
9,1,1.0,643,862,144
9,1,1.0,644,863,141
9,1,1.0,645,862,144
9,1,1.0,646,865,142
9,1,1.0,647,866,142
9,1,1.0,648,867,144
9,1,1.0,649,868,144
9,1,1.0,650,867,147
9,1,1.0,651,868,147
9,1,1.0,652,869,147
9,1,1.0,653,874,145
9,1,1.0,654,875,145
9,1,1.0,655,875,148
9,1,1.0,656,874,150
9,1,1.0,657,873,153
9,1,1.0,658,873,155
9,1,1.0,659,873,155
9,1,1.0,660,874,156
9,1,1.0,665,879,148
9,1,1.0,666,881,146
9,1,1.0,667,881,146
9,1,1.0,668,881,148
9,1,1.0,669,881,151
9,1,1.0,670,883,151
9,1,1.0,671,882,154
9,1,1.0,672,882,154
9,1,1.0,673,882,154
9,1,1.0,674,883,154
9,1,1.0,675,883,154
9,1,1.0,676,885,151
9,1,1.0,677,888,149
9,1,1.0,678,888,149
9,1,1.0,679,888,152
9,1,1.0,680,889,152
9,1,1.0,681,889,152
9,1,1.0,682,888,152
9,1,1.0,683,891,152
9,1,1.0,684,890,154
9,1,1.0,685,891,154
9,1,1.0,686,890,157
9,1,1.0,687,892,155
9,1,1.0,688,894,155
9,1,1.0,689,893,157
9,1,1.0,690,894,157
9,1,1.0,691,895,157
9,1,1.0,692,894,160
9,1,1.0,693,894,162
9,1,1.0,694,896,163
9,1,1.0,695,899,163
9,1,1.0,696,900,163
9,1,1.0,697,901,163
9,1,1.0,698,902,163
9,1,1.0,699,903,163
9,1,1.0,700,904,163
9,1,1.0,701,905,163
9,1,1.0,702,907,163
9,1,1.0,703,907,166
9,1,1.0,704,907,169
9,1,1.0,705,906,171
9,1,1.0,706,906,171
9,1,1.0,707,906,171
9,1,1.0,708,908,171
9,1,1.0,709,909,171
9,1,1.0,710,909,171
9,1,1.0,711,909,171
9,1,1.0,712,910,171
9,1,1.0,713,913,172
9,1,1.0,714,911,174
9,1,1.0,715,912,174
9,1,1.0,716,914,174
9,1,1.0,717,915,174
9,1,1.0,718,915,174
9,1,1.0,719,914,177
9,1,1.0,720,914,177
9,1,1.0,721,914,177
9,1,1.0,722,914,177
9,1,1.0,723,915,177
9,1,1.0,724,916,177
9,1,1.0,725,916,177
9,1,1.0,726,917,177
9,1,1.0,727,917,177
9,1,1.0,728,918,175
9,1,1.0,729,918,175
9,1,1.0,730,916,177
9,1,1.0,731,916,177
9,1,1.0,732,916,177
9,1,1.0,733,914,177
9,1,1.0,734,914,177
9,1,1.0,735,914,177
9,1,1.0,736,916,174
9,1,1.0,737,917,174
9,1,1.0,738,917,174
9,1,1.0,739,919,172
9,1,1.0,740,919,172
9,1,1.0,741,918,175
9,1,1.0,742,918,175
9,1,1.0,743,918,175
9,1,1.0,744,917,174
9,1,1.0,745,918,172
9,1,1.0,746,917,172
9,1,1.0,747,917,172
9,1,1.0,748,917,172
9,1,1.0,749,917,172
11,-1,4.0,2,671,89
11,-1,4.0,3,671,89
11,-1,4.0,4,671,89
11,-1,4.0,5,671,89
11,-1,4.0,6,671,89
11,-1,4.0,7,670,92
11,-1,4.0,8,670,92
11,-1,4.0,9,671,92
11,-1,4.0,10,671,92
11,-1,4.0,11,670,92
11,-1,4.0,12,670,92
11,-1,4.0,13,670,92
11,-1,4.0,14,670,92
11,-1,4.0,15,670,92
11,-1,4.0,16,671,92
11,-1,4.0,17,670,92
11,-1,4.0,18,671,92
11,-1,4.0,19,671,92
11,-1,4.0,20,671,89
11,-1,4.0,21,671,89
11,-1,4.0,22,671,89
11,-1,4.0,23,671,89
11,-1,4.0,24,671,89
11,-1,4.0,25,671,89
11,-1,4.0,26,671,89
11,-1,4.0,27,671,89
11,-1,4.0,28,671,89
11,-1,4.0,29,671,86
11,-1,4.0,30,671,86
11,-1,4.0,31,671,86
11,-1,4.0,32,671,86
11,-1,4.0,33,671,89
11,-1,4.0,34,671,86
11,-1,4.0,35,671,86
11,-1,4.0,36,671,86
11,-1,4.0,37,671,86
11,-1,4.0,38,671,89
11,-1,4.0,39,671,89
11,-1,4.0,40,671,89
11,-1,4.0,41,671,89
11,-1,4.0,42,671,89
11,-1,4.0,43,671,89
11,-1,4.0,44,670,92
11,-1,4.0,45,671,89
11,-1,4.0,46,671,89
11,-1,4.0,47,670,92
11,-1,4.0,48,670,92
11,-1,4.0,49,671,92
11,-1,4.0,50,671,92
11,-1,4.0,51,671,92
11,-1,4.0,52,671,92
11,-1,4.0,53,671,92
11,-1,4.0,54,671,92
11,-1,4.0,55,671,92
11,-1,4.0,56,671,92
11,-1,4.0,57,671,92
11,-1,4.0,58,671,92
11,-1,4.0,59,671,92
11,-1,4.0,60,671,92
11,-1,4.0,61,671,92
11,-1,4.0,62,671,92
11,-1,4.0,63,671,89
11,-1,4.0,64,672,86
11,-1,4.0,65,671,89
11,-1,4.0,66,671,92
11,-1,4.0,67,671,92
11,-1,4.0,68,671,92
11,-1,4.0,69,671,92
11,-1,4.0,70,671,92
11,-1,4.0,71,671,92
11,-1,4.0,72,671,92
11,-1,4.0,73,671,92
11,-1,4.0,74,671,89
11,-1,4.0,75,672,86
11,-1,4.0,76,671,89
11,-1,4.0,77,671,92
11,-1,4.0,78,671,92
11,-1,4.0,79,671,89
11,-1,4.0,80,670,92
11,-1,4.0,81,671,89
11,-1,4.0,82,671,89
11,-1,4.0,83,682,93
11,-1,4.0,84,682,96
11,-1,4.0,85,708,102
11,-1,4.0,86,715,105
11,-1,4.0,87,723,109
11,-1,4.0,88,730,113
11,-1,4.0,89,738,113
11,-1,4.0,90,743,117
11,-1,4.0,102,846,161
11,-1,4.0,103,854,162
11,-1,4.0,122,958,219
11,-1,4.0,123,962,223
11,-1,4.0,252,977,207
11,-1,4.0,253,979,207
11,-1,4.0,254,980,208
11,-1,4.0,255,980,208
11,-1,4.0,256,980,208
11,-1,4.0,257,980,208
11,-1,4.0,258,980,208
11,-1,4.0,259,980,208
11,-1,4.0,260,980,208
11,-1,4.0,261,980,208
11,-1,4.0,262,980,208
11,-1,4.0,263,980,208
11,-1,4.0,264,980,208
11,-1,4.0,265,980,208
11,-1,4.0,266,980,208
11,-1,4.0,267,980,208
11,-1,4.0,268,980,208
11,-1,4.0,269,980,208
11,-1,4.0,270,979,207
11,-1,4.0,271,979,207
11,-1,4.0,272,979,207
11,-1,4.0,273,979,207
11,-1,4.0,274,979,207
11,-1,4.0,275,979,207
11,-1,4.0,276,979,207
11,-1,4.0,277,979,207
11,-1,4.0,278,979,207
11,-1,4.0,279,977,210
11,-1,4.0,280,977,210
11,-1,4.0,281,979,207
11,-1,4.0,282,981,205
11,-1,4.0,283,979,207
11,-1,4.0,284,979,207
11,-1,4.0,285,979,207
11,-1,4.0,286,979,207
11,-1,4.0,287,979,207
11,-1,4.0,288,979,207
11,-1,4.0,289,977,210
11,-1,4.0,290,977,210
11,-1,4.0,291,977,210
11,-1,4.0,292,977,210
11,-1,4.0,293,977,210
11,-1,4.0,294,977,210
11,-1,4.0,295,977,210
11,-1,4.0,296,979,207
11,-1,4.0,297,979,207
11,-1,4.0,298,977,210
11,-1,4.0,299,977,210
11,-1,4.0,300,979,207
11,-1,4.0,301,977,210
11,-1,4.0,302,979,207
11,-1,4.0,303,981,205
11,-1,4.0,304,981,205
11,-1,4.0,305,980,208
11,-1,4.0,306,979,207
11,-1,4.0,307,979,207
11,-1,4.0,308,979,207
11,-1,4.0,309,979,207
11,-1,4.0,310,979,207
11,-1,4.0,311,981,205
11,-1,4.0,312,979,207
11,-1,4.0,313,979,207
11,-1,4.0,314,979,207
11,-1,4.0,315,979,207
11,-1,4.0,316,979,207
11,-1,4.0,317,981,205
11,-1,4.0,318,982,203
11,-1,4.0,319,982,203
11,-1,4.0,320,981,205
11,-1,4.0,321,981,205
11,-1,4.0,322,981,205
11,-1,4.0,323,980,205
11,-1,4.0,324,980,205
11,-1,4.0,325,980,205
11,-1,4.0,326,980,205
11,-1,4.0,327,980,205
11,-1,4.0,328,980,205
11,-1,4.0,329,980,205
11,-1,4.0,330,977,207
11,-1,4.0,332,977,210
11,-1,4.0,333,977,210
11,-1,4.0,334,977,210
11,-1,4.0,335,979,207
11,-1,4.0,336,981,205
11,-1,4.0,337,981,205
11,-1,4.0,338,979,207
11,-1,4.0,339,981,205
11,-1,4.0,340,979,207
11,-1,4.0,341,978,210
11,-1,4.0,350,975,209
11,-1,4.0,351,975,209
11,-1,4.0,352,976,209
11,-1,4.0,353,978,207
11,-1,4.0,354,978,207
11,-1,4.0,355,978,207
11,-1,4.0,356,979,207
11,-1,4.0,357,979,207
11,-1,4.0,358,978,210
11,-1,4.0,381,981,203
11,-1,4.0,382,980,205
11,-1,4.0,383,980,205
11,-1,4.0,384,980,205
11,-1,4.0,385,979,205
11,-1,4.0,386,980,205
11,-1,4.0,387,980,205
11,-1,4.0,388,981,203
11,-1,4.0,389,981,203
11,-1,4.0,390,981,203
11,-1,4.0,391,981,203
11,-1,4.0,392,980,203
11,-1,4.0,393,981,203
11,-1,4.0,394,981,203
11,-1,4.0,395,981,203
11,-1,4.0,396,981,203
11,-1,4.0,397,981,203
11,-1,4.0,398,981,203
11,-1,4.0,401,981,203
11,-1,4.0,402,981,203
11,-1,4.0,403,981,203
11,-1,4.0,404,981,203
11,-1,4.0,405,982,203
11,-1,4.0,406,982,203
11,-1,4.0,407,981,203
11,-1,4.0,408,981,203
10,1,2.0,5,853,286
10,1,2.0,6,854,286
10,1,2.0,7,856,286
10,1,2.0,8,858,284
10,1,2.0,9,858,286
10,1,2.0,10,860,284
10,1,2.0,11,860,284
10,1,2.0,12,859,286
10,1,2.0,13,860,284
10,1,2.0,14,858,284
10,1,2.0,15,858,284
10,1,2.0,16,859,283
10,1,2.0,17,860,281
10,1,2.0,18,861,279
10,1,2.0,19,861,279
10,1,2.0,20,863,278
10,1,2.0,21,864,278
10,1,2.0,22,864,278
10,1,2.0,23,864,278
10,1,2.0,24,864,278
10,1,2.0,25,862,278
10,1,2.0,26,861,278
10,1,2.0,27,859,278
10,1,2.0,28,858,277
10,1,2.0,29,855,279
10,1,2.0,30,855,279
10,1,2.0,31,853,281
10,1,2.0,32,853,281
10,1,2.0,33,853,281
10,1,2.0,34,853,279
10,1,2.0,35,852,279
10,1,2.0,36,853,279
10,1,2.0,37,852,281
10,1,2.0,38,852,281
10,1,2.0,39,852,279
10,1,2.0,40,852,279
10,1,2.0,41,849,280
10,1,2.0,42,847,282
10,1,2.0,43,846,282
10,1,2.0,44,845,282
10,1,2.0,45,845,282
10,1,2.0,46,845,282
10,1,2.0,47,845,282
10,1,2.0,48,845,282
10,1,2.0,49,844,283
10,1,2.0,50,845,283
10,1,2.0,51,844,283
10,1,2.0,52,845,282
10,1,2.0,53,846,280
10,1,2.0,54,846,280
10,1,2.0,55,846,280
10,1,2.0,56,846,280
10,1,2.0,57,845,282
10,1,2.0,58,846,280
10,1,2.0,59,846,280
10,1,2.0,60,847,280
10,1,2.0,61,847,280
10,1,2.0,62,848,280
10,1,2.0,63,849,280
10,1,2.0,64,849,280
10,1,2.0,65,850,280
10,1,2.0,66,850,280
10,1,2.0,67,850,279
10,1,2.0,68,850,279
10,1,2.0,69,850,279
10,1,2.0,70,848,280
10,1,2.0,71,848,280
10,1,2.0,72,848,280
10,1,2.0,73,849,280
10,1,2.0,74,849,280
10,1,2.0,75,850,280
10,1,2.0,76,851,280
10,1,2.0,77,850,282
10,1,2.0,78,850,282
10,1,2.0,79,851,280
10,1,2.0,80,850,280
10,1,2.0,81,850,280
10,1,2.0,82,849,282
10,1,2.0,83,849,282
10,1,2.0,84,849,280
10,1,2.0,85,851,279
10,1,2.0,86,851,279
10,1,2.0,87,851,279
10,1,2.0,88,852,279
10,1,2.0,89,852,279
10,1,2.0,90,852,279
10,1,2.0,91,850,280
10,1,2.0,92,851,279
10,1,2.0,93,851,277
10,1,2.0,94,850,277
10,1,2.0,95,849,277
10,1,2.0,96,848,279
10,1,2.0,97,849,277
10,1,2.0,98,848,279
10,1,2.0,99,848,279
10,1,2.0,100,850,279
10,1,2.0,101,850,279
10,1,2.0,102,851,277
10,1,2.0,103,852,275
10,1,2.0,104,850,275
10,1,2.0,105,848,273
10,1,2.0,106,847,273
10,1,2.0,107,846,275
10,1,2.0,108,847,273
10,1,2.0,109,847,272
10,1,2.0,110,847,270
10,1,2.0,111,848,268
10,1,2.0,112,850,266
10,1,2.0,113,850,266
10,1,2.0,114,852,267
10,1,2.0,115,852,267
10,1,2.0,116,853,265
10,1,2.0,117,854,265
10,1,2.0,118,854,263
10,1,2.0,119,854,263
10,1,2.0,120,854,263
10,1,2.0,121,854,261
10,1,2.0,122,854,261
10,1,2.0,123,854,261
10,1,2.0,124,855,259
10,1,2.0,125,856,259
10,1,2.0,126,856,260
10,1,2.0,127,857,260
10,1,2.0,128,859,258
10,1,2.0,129,859,258
10,1,2.0,130,861,256
10,1,2.0,131,862,254
10,1,2.0,132,862,254
10,1,2.0,133,861,254
10,1,2.0,134,862,252
10,1,2.0,135,861,252
10,1,2.0,136,860,252
10,1,2.0,137,860,252
10,1,2.0,138,861,250
10,1,2.0,139,862,249
10,1,2.0,140,865,247
10,1,2.0,141,865,247
10,1,2.0,142,866,247
10,1,2.0,143,866,247
10,1,2.0,144,866,247
10,1,2.0,145,865,247
10,1,2.0,146,866,245
10,1,2.0,147,866,245
10,1,2.0,148,865,245
10,1,2.0,149,865,245
10,1,2.0,150,865,245
10,1,2.0,151,867,243
10,1,2.0,152,867,243
10,1,2.0,153,868,241
10,1,2.0,154,868,241
10,1,2.0,155,868,241
10,1,2.0,156,868,241
10,1,2.0,157,870,239
10,1,2.0,158,869,239
10,1,2.0,159,867,239
10,1,2.0,160,866,239
10,1,2.0,161,866,237
10,1,2.0,162,865,237
10,1,2.0,163,865,237
10,1,2.0,164,865,237
10,1,2.0,165,867,235
10,1,2.0,166,867,235
10,1,2.0,167,868,235
10,1,2.0,168,867,237
10,1,2.0,169,870,235
10,1,2.0,170,872,236
10,1,2.0,171,873,236
10,1,2.0,172,872,236
10,1,2.0,173,873,236
10,1,2.0,174,873,236
10,1,2.0,175,873,236
10,1,2.0,176,872,236
10,1,2.0,177,872,236
10,1,2.0,178,872,236
10,1,2.0,179,872,236
10,1,2.0,180,873,236
10,1,2.0,181,873,238
10,1,2.0,182,873,240
10,1,2.0,183,876,238
10,1,2.0,184,876,240
10,1,2.0,185,878,240
10,1,2.0,186,877,242
10,1,2.0,187,879,240
10,1,2.0,188,880,240
10,1,2.0,189,877,242
10,1,2.0,190,878,240
10,1,2.0,191,879,238
10,1,2.0,192,879,238
10,1,2.0,193,879,238
10,1,2.0,194,880,236
10,1,2.0,195,882,236
10,1,2.0,196,883,236
10,1,2.0,197,884,236
10,1,2.0,198,884,238
10,1,2.0,199,885,238
10,1,2.0,200,887,241
10,1,2.0,201,888,241
10,1,2.0,202,889,241
10,1,2.0,203,891,239
10,1,2.0,204,891,239
10,1,2.0,205,890,239
10,1,2.0,206,891,237
10,1,2.0,207,891,237
10,1,2.0,208,892,235
10,1,2.0,209,892,237
10,1,2.0,210,893,239
10,1,2.0,211,893,241
10,1,2.0,212,892,243
10,1,2.0,213,893,243
10,1,2.0,214,894,243
10,1,2.0,215,897,243
10,1,2.0,216,897,243
10,1,2.0,217,898,241
10,1,2.0,218,897,243
10,1,2.0,219,896,243
10,1,2.0,220,896,243
10,1,2.0,221,895,243
10,1,2.0,222,896,241
10,1,2.0,223,896,243
10,1,2.0,224,897,243
10,1,2.0,225,898,243
10,1,2.0,226,898,243
10,1,2.0,227,899,243
10,1,2.0,228,898,245
10,1,2.0,229,898,245
10,1,2.0,230,898,245
10,1,2.0,231,897,245
10,1,2.0,232,898,243
10,1,2.0,233,896,245
10,1,2.0,234,896,245
10,1,2.0,235,897,243
10,1,2.0,236,897,243
10,1,2.0,237,898,241
10,1,2.0,238,897,243
10,1,2.0,239,896,245
10,1,2.0,240,896,245
10,1,2.0,241,897,245
10,1,2.0,242,897,245
10,1,2.0,243,897,245
10,1,2.0,244,896,245
10,1,2.0,245,896,245
10,1,2.0,246,898,243
10,1,2.0,247,899,241
10,1,2.0,248,899,241
10,1,2.0,249,899,241
10,1,2.0,250,900,242
10,1,2.0,251,900,243
10,1,2.0,252,899,245
10,1,2.0,253,899,245
10,1,2.0,254,899,245
10,1,2.0,255,899,245
10,1,2.0,256,899,245
10,1,2.0,257,899,245
10,1,2.0,258,898,245
10,1,2.0,259,900,243
10,1,2.0,260,898,245
10,1,2.0,261,898,245
10,1,2.0,262,900,243
10,1,2.0,263,900,243
